ID,Name,Set Name,Set Code,Rarity,Card Type,Affiliation,File Name,Has AI,Has Foil,Has Tribble,Tags
TWT-136,"100,000 Tribbles - Discard",Trouble With Tribbles,TWT,Rare Plus,Tribble,,images/TWT/TWT-136.jpeg,,,,
TWT-137,"100,000 Tribbles - Rescue",Trouble With Tribbles,TWT,Rare Plus,Tribble,,images/TWT/TWT-137.jpeg,,,,
TWT-138,... in the Engine Room,Trouble With Tribbles,TWT,Common,Trouble,,images/TWT/TWT-138.jpeg,,,,
TWT-139,... in the Transporters,Trouble With Tribbles,TWT,Common,Trouble,,images/TWT/TWT-139.jpeg,,,,
TWT-140,... on the Bridge,Trouble With Tribbles,TWT,Common,Trouble,,images/TWT/TWT-140.jpeg,,,,
TWT-141,... on the Station,Trouble With Tribbles,TWT,Common,Trouble,,images/TWT/TWT-141.jpeg,,,,
VOY-001,Aggressive Behavior,Voyager,VOY,Rare,Dilemma,,images/VOY/VOY-001.jpeg,,,,
VOY-002,Assassin's Blade,Voyager,VOY,Starter,Dilemma,,images/VOY/VOY-002.jpeg,,,,
VOY-003,Astral Eddy,Voyager,VOY,Rare,Dilemma,,images/VOY/VOY-003.jpeg,,,,
VOY-004,Balancing Act,Voyager,VOY,Uncommon,Dilemma,,images/VOY/VOY-004.jpeg,,,,
VOY-005,Civil Unrest,Voyager,VOY,Common,Dilemma,,images/VOY/VOY-005.jpeg,,,,
VOY-006,Common Thief,Voyager,VOY,Starter,Dilemma,,images/VOY/VOY-006.jpeg,,,,
VOY-007,Crisis,Voyager,VOY,Starter,Dilemma,,images/VOY/VOY-007.jpeg,,,,
VOY-008,Female's Love Interest,Voyager,VOY,Starter,Dilemma,,images/VOY/VOY-008.jpeg,,,,
VOY-009,Flash Plasma Storm,Voyager,VOY,Uncommon,Dilemma,,images/VOY/VOY-009.jpeg,,,,
VOY-010,Gravimetric Distortion,Voyager,VOY,Starter,Dilemma,,images/VOY/VOY-010.jpeg,,,,
VOY-011,Hanonian Land Eel,Voyager,VOY,Rare,Dilemma,,images/VOY/VOY-011.jpeg,,,,
VOY-012,Hazardous Duty,Voyager,VOY,Starter,Dilemma,,images/VOY/VOY-012.jpeg,,,,
VOY-013,Hull Breach,Voyager,VOY,Rare,Dilemma,,images/VOY/VOY-013.jpeg,,,,
VOY-014,Implication,Voyager,VOY,Common,Dilemma,,images/VOY/VOY-014.jpeg,,,,
VOY-015,Kazon Bomb,Voyager,VOY,Common,Dilemma,,images/VOY/VOY-015.jpeg,,,,
VOY-016,Komar Possession,Voyager,VOY,Uncommon,Dilemma,,images/VOY/VOY-016.jpeg,,,,
VOY-017,Lack of Preparation,Voyager,VOY,Starter,Dilemma,,images/VOY/VOY-017.jpeg,,,,
VOY-018,Macrovirus,Voyager,VOY,Rare,Dilemma,,images/VOY/VOY-018.jpeg,,,,
VOY-019,Male's Love Interest,Voyager,VOY,Starter,Dilemma,,images/VOY/VOY-019.jpeg,,,,
VOY-020,Matriarchal Society,Voyager,VOY,Starter,Dilemma,,images/VOY/VOY-020.jpeg,,,,
VOY-021,Navigational Hazards,Voyager,VOY,Starter,Dilemma,,images/VOY/VOY-021.jpeg,,,,
VOY-022,Radioactive Garbage Scow,Voyager,VOY,Starter,Dilemma,,images/VOY/VOY-022.jpeg,,,,
VOY-023,Spatial Rift,Voyager,VOY,Common,Dilemma,,images/VOY/VOY-023.jpeg,,,,
VOY-024,Subspace Fracture,Voyager,VOY,Rare,Dilemma,,images/VOY/VOY-024.jpeg,,,,
VOY-025,The Cloud,Voyager,VOY,Rare,Dilemma,,images/VOY/VOY-025.jpeg,,,,
VOY-026,The Swarm,Voyager,VOY,Rare,Dilemma,,images/VOY/VOY-026.jpeg,,,,
VOY-027,Trabe Grenade,Voyager,VOY,Common,Dilemma,,images/VOY/VOY-027.jpeg,,,,
VOY-028,Twisted,Voyager,VOY,Uncommon,Dilemma,,images/VOY/VOY-028.jpeg,,,,
VOY-029,Volcanic Eruption,Voyager,VOY,Rare,Dilemma,,images/VOY/VOY-029.jpeg,,,,
VOY-030,Barzan Wormhole,Voyager,VOY,Rare,Doorway,,images/VOY/VOY-030.jpeg,,,,
VOY-031,Ready Room Door,Voyager,VOY,Uncommon,Doorway,,images/VOY/VOY-031.jpeg,,,,
VOY-032,Temporal Micro-Wormhole,Voyager,VOY,Common,Doorway,,images/VOY/VOY-032.jpeg,,,,
VOY-033,Bio-Neural Gel Pack,Voyager,VOY,Common,Equipment,,images/VOY/VOY-033.jpeg,,,,
VOY-034,Engineering Kit,Voyager,VOY,Starter,Equipment,,images/VOY/VOY-034.jpeg,,,,
VOY-035,Engineering Tricorder,Voyager,VOY,Starter,Equipment,,images/VOY/VOY-035.jpeg,,,,
VOY-036,Kazon Disruptor,Voyager,VOY,Common,Equipment,,images/VOY/VOY-036.jpeg,,,,
VOY-037,Kazon Disruptor Rifle,Voyager,VOY,Uncommon,Equipment,,images/VOY/VOY-037.jpeg,,,,
VOY-038,Medical Kit,Voyager,VOY,Starter,Equipment,,images/VOY/VOY-038.jpeg,,,,
VOY-039,Medical PADD,Voyager,VOY,Starter,Equipment,,images/VOY/VOY-039.jpeg,,,,
VOY-040,Mobile Holo-Emitter,Voyager,VOY,Uncommon,Equipment,,images/VOY/VOY-040.jpeg,,,,
VOY-041,Science PADD,Voyager,VOY,Starter,Equipment,,images/VOY/VOY-041.jpeg,,,,
VOY-042,Starfleet Type II Phaser,Voyager,VOY,Starter,Equipment,,images/VOY/VOY-042.jpeg,,,,
VOY-043,Starfleet Type III Phaser Rifle,Voyager,VOY,Uncommon,Equipment,,images/VOY/VOY-043.jpeg,,,,
VOY-044,Transporter Control Module,Voyager,VOY,Common,Equipment,,images/VOY/VOY-044.jpeg,,,,
VOY-045,Vidiian Harvester,Voyager,VOY,Uncommon,Equipment,,images/VOY/VOY-045.jpeg,,,,
VOY-046,Ancestral Vision,Voyager,VOY,Rare,Event,,images/VOY/VOY-046.jpeg,,,,
VOY-047,Captain's Log,Voyager,VOY,Uncommon,Event,,images/VOY/VOY-047.jpeg,,,,
VOY-048,Fair Play,Voyager,VOY,Uncommon,Event,,images/VOY/VOY-048.jpeg,,,,
VOY-049,Kal-Toh,Voyager,VOY,Uncommon,Event,,images/VOY/VOY-049.jpeg,,,,
VOY-050,Lower Decks,Voyager,VOY,Uncommon,Event,,images/VOY/VOY-050.jpeg,,,,
VOY-051,Mission Debriefing,Voyager,VOY,Uncommon,Event,,images/VOY/VOY-051.jpeg,,,,
VOY-052,The Big Picture,Voyager,VOY,Uncommon,Event,,images/VOY/VOY-052.jpeg,,,,
VOY-053,The Next Emanation,Voyager,VOY,Common,Event,,images/VOY/VOY-053.jpeg,,,,
VOY-054,Villagers With Torches,Voyager,VOY,Common,Event,,images/VOY/VOY-054.jpeg,,,,
VOY-055,❖ Kazon Outpost,Voyager,VOY,Common,Facility,Kazon,images/VOY/VOY-055.jpeg,,,,
VOY-056,❖ Nekrit Supply Depot,Voyager,VOY,Starter,Facility,Non-Aligned,images/VOY/VOY-056.jpeg,,,,
VOY-057,❖ Vidiian Outpost,Voyager,VOY,Common,Facility,Vidiian,images/VOY/VOY-057.jpeg,,,,
VOY-058,Blue Alert,Voyager,VOY,Common,Incident,,images/VOY/VOY-058.jpeg,,,,
VOY-059,Caretaker's Array,Voyager,VOY,Rare,Incident,,images/VOY/VOY-059.jpeg,,,,
VOY-060,Containment Field,Voyager,VOY,Common,Incident,,images/VOY/VOY-060.jpeg,,,,
VOY-061,Delta Quadrant Spatial Scission,Voyager,VOY,Common,Incident,,images/VOY/VOY-061.jpeg,,,,
VOY-062,Handshake,Voyager,VOY,Uncommon,Incident,,images/VOY/VOY-062.jpeg,,,,
VOY-063,Home Away From Home,Voyager,VOY,Common,Incident,,images/VOY/VOY-063.jpeg,,,,
VOY-064,The Kazon Collective,Voyager,VOY,Common,Incident,,images/VOY/VOY-064.jpeg,,,,
VOY-065,The Vidiian Sodality,Voyager,VOY,Common,Incident,,images/VOY/VOY-065.jpeg,,,,
VOY-066,Vidiian Boarding Claw,Voyager,VOY,Rare,Incident,,images/VOY/VOY-066.jpeg,,,,
VOY-067,War Council,Voyager,VOY,Rare,Incident,,images/VOY/VOY-067.jpeg,,,,
VOY-068,Auto-Destruct Sequence,Voyager,VOY,Uncommon,Interrupt,,images/VOY/VOY-068.jpeg,,,,
VOY-069,Beyond the Subatomic,Voyager,VOY,Common,Interrupt,,images/VOY/VOY-069.jpeg,,,,
VOY-070,Distortion of Space/Time Continuum,Voyager,VOY,Uncommon,Interrupt,,images/VOY/VOY-070.jpeg,,,,
VOY-071,Escape Pod,Voyager,VOY,Common,Interrupt,,images/VOY/VOY-071.jpeg,,,,
VOY-072,Mutation,Voyager,VOY,Uncommon,Interrupt,,images/VOY/VOY-072.jpeg,,,,
VOY-073,Nanoprobe Resuscitation,Voyager,VOY,Common,Interrupt,,images/VOY/VOY-073.jpeg,,,,
VOY-074,Quinn,Voyager,VOY,Rare,Interrupt,,images/VOY/VOY-074.jpeg,,,,
VOY-075,The Gift,Voyager,VOY,Uncommon,Interrupt,,images/VOY/VOY-075.jpeg,,,,
VOY-076,The Phage,Voyager,VOY,Common,Interrupt,,images/VOY/VOY-076.jpeg,,,,
VOY-077,The Power,Voyager,VOY,Common,Interrupt,,images/VOY/VOY-077.jpeg,,,,
VOY-078,Acquire Technology,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-078.jpeg,,,,
VOY-079,Aftermath,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-079.jpeg,,,,
VOY-080,Ambush Ship,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-080.jpeg,,,,
VOY-081,Answer Distress Signal,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-081.jpeg,,,,
VOY-082,Assist Cooperative,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-082.jpeg,,,,
VOY-083,❖ Catalog Phenomena,Voyager,VOY,Common,Mission,,images/VOY/VOY-083.jpeg,,,,
VOY-084,Combat Training,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-084.jpeg,,,,
VOY-085,Contact Resistance,Voyager,VOY,Common,Mission,,images/VOY/VOY-085.jpeg,,,,
VOY-086,Cure Deadly Virus,Voyager,VOY,Rare,Mission,,images/VOY/VOY-086.jpeg,,,,
VOY-087,Expose Plot,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-087.jpeg,,,,
VOY-088,Heal Life-form,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-088.jpeg,,,,
VOY-089,Inversion Mystery,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-089.jpeg,,,,
VOY-090,Investigate Quantum Singularity,Voyager,VOY,Rare,Mission,,images/VOY/VOY-090.jpeg,,,,
VOY-091,Kazon Conference,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-091.jpeg,,,,
VOY-092,Liberation,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-092.jpeg,,,,
VOY-093,Prevent Annihilation,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-093.jpeg,,,,
VOY-094,Prison Break,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-094.jpeg,,,,
VOY-095,Reinitialize Warp Reaction,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-095.jpeg,,,,
VOY-096,Research Phage,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-096.jpeg,,,,
VOY-097,Restock Supplies,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-097.jpeg,,,,
VOY-098,Restore Victims,Voyager,VOY,Rare,Mission,,images/VOY/VOY-098.jpeg,,,,
VOY-099,Return Life-form,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-099.jpeg,,,,
VOY-100,Revive Settlers,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-100.jpeg,,,,
VOY-101,Salvage Operation,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-101.jpeg,,,,
VOY-102,Stop Bombardment,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-102.jpeg,,,,
VOY-103,Study Interment Site,Voyager,VOY,Common,Mission,,images/VOY/VOY-103.jpeg,,,,
VOY-104,Study Interstellar Colony,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-104.jpeg,,,,
VOY-105,Tak Tak Negotiation,Voyager,VOY,Common,Mission,,images/VOY/VOY-105.jpeg,,,,
VOY-106,Unseat Dictator,Voyager,VOY,Uncommon,Mission,,images/VOY/VOY-106.jpeg,,,,
VOY-107,Assign Mission Specialists,Voyager,VOY,Common,Objective,,images/VOY/VOY-107.jpeg,,,,
VOY-108,Boarding Party,Voyager,VOY,Uncommon,Objective,,images/VOY/VOY-108.jpeg,,,,
VOY-109,Commandeer Ship,Voyager,VOY,Uncommon,Objective,,images/VOY/VOY-109.jpeg,,,,
VOY-110,Divert Power,Voyager,VOY,Uncommon,Objective,,images/VOY/VOY-110.jpeg,,,,
VOY-111,Organ Theft,Voyager,VOY,Uncommon,Objective,,images/VOY/VOY-111.jpeg,,,,
VOY-112,Tabor,Voyager,VOY,Rare,Personnel,Bajoran/Federation,images/VOY/VOY-112.jpeg,,,,
VOY-113,Tabor,Voyager,VOY,Rare,Personnel,Federation/Bajoran,images/VOY/VOY-113-ai.jpeg,true,,,
VOY-114,Seska,Voyager,VOY,Rare,Personnel,Cardassian/Kazon,images/VOY/VOY-114.jpeg,,,,
VOY-115,Seska,Voyager,VOY,Rare,Personnel,Kazon/Cardassian,images/VOY/VOY-115-ai.jpeg,true,,,
VOY-116,❖ Ayala,Voyager,VOY,Common,Personnel,Federation/Non-Aligned,images/VOY/VOY-116.jpeg,,,,
VOY-117,❖ Ayala,Voyager,VOY,Common,Personnel,Non-Aligned/Federation,images/VOY/VOY-117-ai.jpeg,true,,,
VOY-118,B'Elanna Torres,Voyager,VOY,Rare,Personnel,Federation/Non-Aligned,images/VOY/VOY-118.jpeg,,,,
VOY-119,B'Elanna Torres,Voyager,VOY,Rare,Personnel,Non-Aligned/Federation,images/VOY/VOY-119-ai.jpeg,true,,,
VOY-120,❖ Cavit,Voyager,VOY,Common,Personnel,Federation,images/VOY/VOY-120.jpeg,,,,
VOY-121,Chakotay,Voyager,VOY,Rare,Personnel,Federation/Non-Aligned,images/VOY/VOY-121.jpeg,,,,
VOY-122,Chakotay,Voyager,VOY,Rare,Personnel,Non-Aligned/Federation,images/VOY/VOY-122-ai.jpeg,true,,,
VOY-123,Chell,Voyager,VOY,Uncommon,Personnel,Federation/Non-Aligned,images/VOY/VOY-123.jpeg,,,,
VOY-124,Chell,Voyager,VOY,Uncommon,Personnel,Non-Aligned/Federation,images/VOY/VOY-124-ai.jpeg,true,,,
VOY-125,❖ Dr. Fitzgerald,Voyager,VOY,Common,Personnel,Federation,images/VOY/VOY-125.jpeg,,,,
VOY-126,Harry Kim,Voyager,VOY,Rare,Personnel,Federation,images/VOY/VOY-126.jpeg,,,,
VOY-127,❖ Joseph Carey,Voyager,VOY,Common,Personnel,Federation,images/VOY/VOY-127.jpeg,,,,
VOY-128,Kathryn Janeway,Voyager,VOY,Rare,Personnel,Federation,images/VOY/VOY-128.jpeg,,,,
VOY-129,Lon Suder,Voyager,VOY,Rare,Personnel,Federation/Non-Aligned,images/VOY/VOY-129.jpeg,,,,
VOY-130,Lon Suder,Voyager,VOY,Rare,Personnel,Non-Aligned/Federation,images/VOY/VOY-130-ai.jpeg,true,,,
VOY-131,❖ Mariah Henley,Voyager,VOY,Common,Personnel,Federation/Non-Aligned,images/VOY/VOY-131.jpeg,,,,
VOY-132,❖ Mariah Henley,Voyager,VOY,Common,Personnel,Non-Aligned/Federation,images/VOY/VOY-132-ai.jpeg,true,,,
VOY-133,Marla Gilmore,Voyager,VOY,Uncommon,Personnel,Federation/Non-Aligned,images/VOY/VOY-133.jpeg,,,,
VOY-134,Marla Gilmore,Voyager,VOY,Uncommon,Personnel,Non-Aligned/Federation,images/VOY/VOY-134-ai.jpeg,true,,,
VOY-135,Maxwell Burke,Voyager,VOY,Rare,Personnel,Federation/Non-Aligned,images/VOY/VOY-135.jpeg,,,,
VOY-136,Maxwell Burke,Voyager,VOY,Rare,Personnel,Non-Aligned/Federation,images/VOY/VOY-136-ai.jpeg,true,,,
VOY-137,Mitchell,Voyager,VOY,Uncommon,Personnel,Federation,images/VOY/VOY-137.jpeg,,,,
VOY-138,Mortimer Harren,Voyager,VOY,Uncommon,Personnel,Federation,images/VOY/VOY-138.jpeg,,,,
VOY-139,Noah Lessing,Voyager,VOY,Uncommon,Personnel,Federation/Non-Aligned,images/VOY/VOY-139.jpeg,,,,
VOY-140,Noah Lessing,Voyager,VOY,Uncommon,Personnel,Federation/Non-Aligned,images/VOY/VOY-140-ai.jpeg,true,,,
VOY-141,Rollins,Voyager,VOY,Uncommon,Personnel,Federation,images/VOY/VOY-141.jpeg,,,,
VOY-142,Rudolph Ransom,Voyager,VOY,Rare,Personnel,Federation/Non-Aligned,images/VOY/VOY-142.jpeg,,,,
VOY-143,Rudolph Ransom,Voyager,VOY,Rare,Personnel,Non-Aligned/Federation,images/VOY/VOY-143-ai.jpeg,true,,,
VOY-144,Samantha Wildman,Voyager,VOY,Rare,Personnel,Federation,images/VOY/VOY-144.jpeg,,,,
VOY-145,❖ Stadi,Voyager,VOY,Common,Personnel,Federation,images/VOY/VOY-145.jpeg,,,,
VOY-146,The Doctor,Voyager,VOY,Rare,Personnel,Federation,images/VOY/VOY-146.jpeg,,,,
VOY-147,❖ Thompson,Voyager,VOY,Common,Personnel,Federation/Non-Aligned,images/VOY/VOY-147.jpeg,,,,
VOY-148,❖ Thompson,Voyager,VOY,Common,Personnel,Non-Aligned/Federation,images/VOY/VOY-148-ai.jpeg,true,,,
VOY-149,Tom Paris,Voyager,VOY,Rare,Personnel,Federation,images/VOY/VOY-149.jpeg,,,,
VOY-150,Tuvok,Voyager,VOY,Rare,Personnel,Federation,images/VOY/VOY-150.jpeg,,,,
VOY-151,Vorik,Voyager,VOY,Rare,Personnel,Federation,images/VOY/VOY-151.jpeg,,,,
VOY-152,❖ William Telfer,Voyager,VOY,Common,Personnel,Federation,images/VOY/VOY-152.jpeg,,,,
VOY-153,Dr. Arridor,Voyager,VOY,Rare,Personnel,Ferengi,images/VOY/VOY-153.jpeg,,,,
VOY-154,Kol,Voyager,VOY,Rare,Personnel,Ferengi,images/VOY/VOY-154.jpeg,,,,
VOY-155,❖ Corez,Voyager,VOY,Common,Personnel,Kazon,images/VOY/VOY-155.jpeg,,,,
VOY-156,Culluh,Voyager,VOY,Rare,Personnel,Kazon,images/VOY/VOY-156.jpeg,,,,
VOY-157,Haliz,Voyager,VOY,Uncommon,Personnel,Kazon,images/VOY/VOY-157.jpeg,,,,
VOY-158,❖ Halok,Voyager,VOY,Common,Personnel,Kazon,images/VOY/VOY-158.jpeg,,,,
VOY-159,Haron,Voyager,VOY,Rare,Personnel,Kazon,images/VOY/VOY-159.jpeg,,,,
VOY-160,Jabin,Voyager,VOY,Uncommon,Personnel,Kazon,images/VOY/VOY-160.jpeg,,,,
VOY-161,Karden,Voyager,VOY,Rare,Personnel,Kazon,images/VOY/VOY-161.jpeg,,,,
VOY-162,Loran,Voyager,VOY,Uncommon,Personnel,Kazon,images/VOY/VOY-162.jpeg,,,,
VOY-163,❖ Maniz,Voyager,VOY,Common,Personnel,Kazon,images/VOY/VOY-163.jpeg,,,,
VOY-164,Minnis,Voyager,VOY,Rare,Personnel,Kazon,images/VOY/VOY-164.jpeg,,,,
VOY-165,❖ Narret,Voyager,VOY,Common,Personnel,Kazon,images/VOY/VOY-165.jpeg,,,,
VOY-166,❖ Rabek,Voyager,VOY,Common,Personnel,Kazon,images/VOY/VOY-166.jpeg,,,,
VOY-167,Razik,Voyager,VOY,Rare,Personnel,Kazon,images/VOY/VOY-167.jpeg,,,,
VOY-168,Rettick,Voyager,VOY,Uncommon,Personnel,Kazon,images/VOY/VOY-168.jpeg,,,,
VOY-169,❖ Ril,Voyager,VOY,Common,Personnel,Kazon,images/VOY/VOY-169.jpeg,,,,
VOY-170,❖ Saldin,Voyager,VOY,Common,Personnel,Kazon,images/VOY/VOY-170.jpeg,,,,
VOY-171,Tersa,Voyager,VOY,Uncommon,Personnel,Kazon,images/VOY/VOY-171.jpeg,,,,
VOY-172,Tierna,Voyager,VOY,Rare,Personnel,Kazon,images/VOY/VOY-172.jpeg,,,,
VOY-173,Valek,Voyager,VOY,Uncommon,Personnel,Kazon,images/VOY/VOY-173.jpeg,,,,
VOY-174,Arturis,Voyager,VOY,Rare,Personnel,Non-Aligned,images/VOY/VOY-174.jpeg,,,,
VOY-175,Dr. Ma'Bor Jetrel,Voyager,VOY,Rare,Personnel,Non-Aligned,images/VOY/VOY-175.jpeg,,,,
VOY-176,Dr. Neria,Voyager,VOY,Uncommon,Personnel,Non-Aligned,images/VOY/VOY-176.jpeg,,,,
VOY-177,Kes,Voyager,VOY,Rare,Personnel,Non-Aligned/Federation,images/VOY/VOY-177.jpeg,,,,
VOY-178,Kes,Voyager,VOY,Rare,Personnel,Non-Aligned/Federation,images/VOY/VOY-178-ai.jpeg,true,,,
VOY-179,Kurros,Voyager,VOY,Rare,Personnel,Non-Aligned,images/VOY/VOY-179.jpeg,,,,
VOY-180,Magistrate Drang,Voyager,VOY,Starter,Personnel,Non-Aligned,images/VOY/VOY-180.jpeg,,,,
VOY-181,Neelix,Voyager,VOY,Rare,Personnel,Non-Aligned/Federation,images/VOY/VOY-181.jpeg,,,,
VOY-182,Neelix,Voyager,VOY,Rare,Personnel,Federation/Non-Aligned,images/VOY/VOY-182-ai.jpeg,true,,,
VOY-183,Nimira,Voyager,VOY,Starter,Personnel,Non-Aligned,images/VOY/VOY-183.jpeg,,,,
VOY-184,❖ Paxim,Voyager,VOY,Common,Personnel,Non-Aligned,images/VOY/VOY-184.jpeg,,,,
VOY-185,Penk,Voyager,VOY,Rare,Personnel,Non-Aligned,images/VOY/VOY-185.jpeg,,,,
VOY-186,Seven of Nine,Voyager,VOY,Rare,Personnel,Non-Aligned/Federation,images/VOY/VOY-186.jpeg,,,,
VOY-187,Seven of Nine,Voyager,VOY,Rare,Personnel,Federation/Non-Aligned,images/VOY/VOY-187-ai.jpeg,true,,,
VOY-188,Tanis,Voyager,VOY,Rare,Personnel,Non-Aligned,images/VOY/VOY-188.jpeg,,,,
VOY-189,The Pendari Champion,Voyager,VOY,Ultra Rare,Personnel,Non-Aligned,images/VOY/VOY-189.jpeg,,,,
VOY-190,Dr. Telek R'Mor,Voyager,VOY,Rare,Personnel,Romulan,images/VOY/VOY-190.jpeg,,,,
VOY-191,Nevala,Voyager,VOY,Rare,Personnel,Romulan,images/VOY/VOY-191.jpeg,,,,
VOY-192,Rekar,Voyager,VOY,Rare,Personnel,Romulan,images/VOY/VOY-192.jpeg,,,,
VOY-193,Danara Pel,Voyager,VOY,Rare,Personnel,Vidiian,images/VOY/VOY-193.jpeg,,,,
VOY-194,Dereth,Voyager,VOY,Rare,Personnel,Vidiian,images/VOY/VOY-194.jpeg,,,,
VOY-195,❖ Drenol,Voyager,VOY,Common,Personnel,Vidiian,images/VOY/VOY-195.jpeg,,,,
VOY-196,❖ Hophalin,Voyager,VOY,Common,Personnel,Vidiian,images/VOY/VOY-196.jpeg,,,,
VOY-197,❖ Losarus,Voyager,VOY,Common,Personnel,Vidiian,images/VOY/VOY-197.jpeg,,,,
VOY-198,Motura,Voyager,VOY,Rare,Personnel,Vidiian,images/VOY/VOY-198.jpeg,,,,
VOY-199,❖ Nadirum,Voyager,VOY,Common,Personnel,Vidiian,images/VOY/VOY-199.jpeg,,,,
VOY-200,❖ Nirata,Voyager,VOY,Common,Personnel,Vidiian,images/VOY/VOY-200.jpeg,,,,
VOY-201,❖ Sethis,Voyager,VOY,Common,Personnel,Vidiian,images/VOY/VOY-201.jpeg,,,,
VOY-202,❖ Sorum,Voyager,VOY,Common,Personnel,Vidiian,images/VOY/VOY-202.jpeg,,,,
VOY-203,Sulan,Voyager,VOY,Rare,Personnel,Vidiian,images/VOY/VOY-203.jpeg,,,,
VOY-204,❖ Telari,Voyager,VOY,Common,Personnel,Vidiian,images/VOY/VOY-204.jpeg,,,,
VOY-205,❖ Thaden,Voyager,VOY,Common,Personnel,Vidiian,images/VOY/VOY-205.jpeg,,,,
VOY-206,Delta Flyer,Voyager,VOY,Rare,Ship,Federation,images/VOY/VOY-206.jpeg,,,,
VOY-207,❖ Type 9 Shuttlecraft,Voyager,VOY,Common,Ship,Federation,images/VOY/VOY-207.jpeg,,,,
VOY-208,U.S.S. Equinox,Voyager,VOY,Rare,Ship,Federation/Non-Aligned,images/VOY/VOY-208.jpeg,,,,
VOY-209,U.S.S. Equinox,Voyager,VOY,Rare,Ship,Non-Aligned/Federation,images/VOY/VOY-209-ai.jpeg,true,,,
VOY-210,❖ U.S.S. Intrepid,Voyager,VOY,Common,Ship,Federation,images/VOY/VOY-210.jpeg,,,,
VOY-211,U.S.S. Voyager,Voyager,VOY,Rare,Ship,Federation,images/VOY/VOY-211.jpeg,,,,
VOY-212,❖ Kazon Raider,Voyager,VOY,Common,Ship,Kazon,images/VOY/VOY-212.jpeg,,,,
VOY-213,❖ Kazon Shuttle,Voyager,VOY,Common,Ship,Kazon,images/VOY/VOY-213.jpeg,,,,
VOY-214,❖ Kazon Warship,Voyager,VOY,Rare,Ship,Kazon,images/VOY/VOY-214.jpeg,,,,
VOY-215,❖ Bothan Vessel,Voyager,VOY,Uncommon,Ship,Non-Aligned,images/VOY/VOY-215.jpeg,,,,
VOY-216,❖ Vidiian Cruiser,Voyager,VOY,Rare,Ship,Vidiian,images/VOY/VOY-216.jpeg,,,,
VOY-217,❖ Vidiian Interceptor,Voyager,VOY,Common,Ship,Vidiian,images/VOY/VOY-217.jpeg,,,,
VOY-218,❖ Vidiian Scout Vessel,Voyager,VOY,Common,Ship,Vidiian,images/VOY/VOY-218.jpeg,,,,
RFR-001,Q's Tent ,Referee Reprints,RFR,CV,Doorway,,images/RFR/RFR-001.jpeg,,,,
RFR-002,Temporal Vortex,Referee Reprints,RFR,UV,Doorway,,images/RFR/RFR-002.jpeg,,,,
RFR-003,Fair Play,Referee Reprints,RFR,CV,Event,,images/RFR/RFR-003.jpeg,,,,
RFR-004,Fair Play,Referee Reprints,RFR,UV,Event,,images/RFR/RFR-004.jpeg,,,,
RFR-005,Intermix Ratio,Referee Reprints,RFR,CV,Event,,images/RFR/RFR-005.jpeg,,,,
RFR-006,Mirror Image,Referee Reprints,RFR,CV,Event,,images/RFR/RFR-006.jpeg,,,,
RFR-007,Shape-Shift Inhibitor,Referee Reprints,RFR,CV,Event,,images/RFR/RFR-007.jpeg,,,,
RFR-008,The Big Picture,Referee Reprints,RFR,UV,Event,,images/RFR/RFR-008.jpeg,,,,
RFR-009,The Big Picture,Referee Reprints,RFR,CV,Event,,images/RFR/RFR-009.jpeg,,,,
RFR-010,Villagers With Torches,Referee Reprints,RFR,CV,Event,,images/RFR/RFR-010.jpeg,,,,
RFR-011,Access Denied ,Referee Reprints,RFR,CV,Incident,,images/RFR/RFR-011.jpeg,,,,
RFR-012,Containment Field ,Referee Reprints,RFR,CV,Incident,,images/RFR/RFR-012.jpeg,,,,
RFR-013,Feedback Surge,Referee Reprints,RFR,CV,Incident,,images/RFR/RFR-013.jpeg,,,,
RFR-014,HQ: Orbital Weapons Platform,Referee Reprints,RFR,CV,Incident,,images/RFR/RFR-014.jpeg,,,,
RFR-015,In the Zone,Referee Reprints,RFR,CV,Incident,,images/RFR/RFR-015.jpeg,,,,
RFR-016,Intruder Alert!,Referee Reprints,RFR,UV,Incident,,images/RFR/RFR-016.jpeg,,,,
