ID,Name,Set Name,Set Code,Rarity,Card Type,Affiliation,File Name,Has AI,Has Foil,Has Tribble,Tags
PRE-093,Static Warp Bubble,Premiere,PRE,Common,Event,,PRE-093.jpeg,,,,
PRE-094,Subspace Warp Rift,Premiere,PRE,Common,Event,,PRE-094.jpeg,,,,
PRE-095,Supernova,Premiere,PRE,Rare,Event,,PRE-095.jpeg,,,,
PRE-096,Telepathic Alien Kidnappers,Premiere,PRE,Uncommon,Event,,PRE-096.jpeg,,,,
PRE-097,Tetryon Field,Premiere,PRE,Common,Event,,PRE-097.jpeg,,,,
PRE-098,The Traveler: Transcendence,Premiere,PRE,Uncommon,Event,,PRE-098.jpeg,,,,
PRE-099,Treaty: Federation/Klingon,Premiere,PRE,Common,Event,,PRE-099.jpeg,,,,
PRE-100,Treaty: Federation/Romulan,Premiere,PRE,Common,Event,,PRE-100.jpeg,,,,
PRE-101,Treaty: Romulan/Klingon,Premiere,PRE,Common,Event,,PRE-101.jpeg,,,,
PRE-102,Warp Core Breach,Premiere,PRE,Rare,Event,,PRE-102.jpeg,,,,
PRE-103,Where No One Has Gone Before,Premiere,PRE,Common,Event,,PRE-103.jpeg,,,,
PRE-104,❖ Federation Outpost,Premiere,PRE,Common,Facility,Federation,PRE-104.jpeg,,,,
PRE-105,❖ Klingon Outpost,Premiere,PRE,Common,Facility,Klingon,PRE-105.jpeg,,,,
PRE-106,❖ Romulan Outpos,Premiere,PRE,Common,Facility,Romulan,PRE-106.jpeg,,,,
PRE-107,Alien Groupie,Premiere,PRE,Rare,Interrupt,,PRE-107.jpeg,,,,
PRE-108,Amanda Rogers,Premiere,PRE,Uncommon,Interrupt,,PRE-108.jpeg,,,,
PRE-109,Asteroid Sanctuary,Premiere,PRE,Common,Interrupt,,PRE-109.jpeg,,,,
PRE-110,Auto-Destruct Sequence,Premiere,PRE,Uncommon,Interrupt,,PRE-110.jpeg,,,,
PRE-111,Crosis,Premiere,PRE,Rare,Interrupt,,PRE-111.jpeg,,,,
PRE-112,Disruptor Overload,Premiere,PRE,Common,Interrupt,,PRE-112.jpeg,,,,
PRE-113,Distortion of Space/Time Continuum,Premiere,PRE,Uncommon,Interrupt,,PRE-113.jpeg,,,,
PRE-114,Emergency Transporter Armbands,Premiere,PRE,Common,Interrupt,,PRE-114.jpeg,,,,
PRE-115,Energy Vortex,Premiere,PRE,Uncommon,Interrupt,,PRE-115.jpeg,,,,
PRE-116,Escape Pod,Premiere,PRE,Common,Interrupt,,PRE-116.jpeg,,,,
PRE-117,Full Planet Scan,Premiere,PRE,Uncommon,Interrupt,,PRE-117.jpeg,,,,
PRE-118,Honor Challenge,Premiere,PRE,Rare,Interrupt,,PRE-118.jpeg,,,,
PRE-119,Hugh,Premiere,PRE,Rare,Interrupt,,PRE-119.jpeg,,,,
PRE-120,Incoming Message - Federation,Premiere,PRE,Uncommon,Interrupt,,PRE-120.jpeg,,,,
PRE-121,Incoming Message - Klingon,Premiere,PRE,Uncommon,Interrupt,,PRE-121.jpeg,,,,
PRE-122,Incoming Message - Romulan,Premiere,PRE,Uncommon,Interrupt,,PRE-122.jpeg,,,,
PRE-123,Jaglom Shrek - Information Broker,Premiere,PRE,Rare,Interrupt,,PRE-123.jpeg,,,,
PRE-124,Kevin Uxbridge,Premiere,PRE,Uncommon,Interrupt,,PRE-124.jpeg,,,,
PRE-125,Klingon Death Yell,Premiere,PRE,Rare,Interrupt,,PRE-125.jpeg,,,,
PRE-126,Klingon Right of Vengeance,Premiere,PRE,Common,Interrupt,,PRE-126.jpeg,,,,
PRE-127,Life-form Scan,Premiere,PRE,Uncommon,Interrupt,,PRE-127.jpeg,,,,
PRE-128,Long-Range Scan,Premiere,PRE,Common,Interrupt,,PRE-128.jpeg,,,,
PRE-129,Loss of Orbital Stability,Premiere,PRE,Common,Interrupt,,PRE-129.jpeg,,,,
PRE-130,Near-Warp Transport,Premiere,PRE,Uncommon,Interrupt,,PRE-130.jpeg,,,,
PRE-131,Palor Toff: Alien Trader,Premiere,PRE,Common,Interrupt,,PRE-131.jpeg,,,,
PRE-132,Particle Fountain,Premiere,PRE,Common,Interrupt,,PRE-132.jpeg,,,,
PRE-133,Q2,Premiere,PRE,Uncommon,Interrupt,,PRE-133.jpeg,,,,
PRE-134,Rogue Borg Mercenaries,Premiere,PRE,Common,Interrupt,,PRE-134.jpeg,,,,
PRE-135,Scan,Premiere,PRE,Common,Interrupt,,PRE-135.jpeg,,,,
PRE-136,Ship Seizure,Premiere,PRE,Common,Interrupt,,PRE-136.jpeg,,,,
PRE-137,Subspace Interference,Premiere,PRE,Common,Interrupt,,PRE-137.jpeg,,,,
PRE-138,Subspace Schism,Premiere,PRE,Uncommon,Interrupt,,PRE-138.jpeg,,,,
PRE-139,Tachyon Detection Grid,Premiere,PRE,Common,Interrupt,,PRE-139.jpeg,,,,
PRE-140,Temporal Rift ,Premiere,PRE,Uncommon,Interrupt,,PRE-140.jpeg,,,,
PRE-141,The Devil,Premiere,PRE,Rare,Interrupt,,PRE-141.jpeg,,,,
PRE-142,The Juggler,Premiere,PRE,Uncommon,Interrupt,,PRE-142.jpeg,,,,
PRE-143,Transwarp Conduit,Premiere,PRE,Uncommon,Interrupt,,PRE-143.jpeg,,,,
PRE-144,Vulcan Mindmeld,Premiere,PRE,Uncommon,Interrupt,,PRE-144.jpeg,,,,
PRE-145,Wormhole,Premiere,PRE,Common,Interrupt,,PRE-145.jpeg,,,,
PRE-146,Avert Disaster,Premiere,PRE,Rare,Mission,,PRE-146.jpeg,,,,
PRE-147,Cloaked Mission,Premiere,PRE,Uncommon,Mission,,PRE-147.jpeg,,,,
PRE-148,Covert Installation,Premiere,PRE,Common,Mission,,PRE-148.jpeg,,,,
PRE-149,Covert Rescue,Premiere,PRE,Uncommon,Mission,,PRE-149.jpeg,,,,
PRE-150,Cultural Observation,Premiere,PRE,Rare,Mission,,PRE-150.jpeg,,,,
PRE-151,Diplomacy Mission,Premiere,PRE,Uncommon,Mission,,PRE-151.jpeg,,,,
PRE-152,Evacuation,Premiere,PRE,Uncommon,Mission,,PRE-152.jpeg,,,,
PRE-153,Evaluate Terraforming,Premiere,PRE,Rare,Mission,,PRE-153.jpeg,,,,
PRE-154,Excavation,Premiere,PRE,Common,Mission,,PRE-154.jpeg,,,,
PRE-155,Explore Black Cluster,Premiere,PRE,Rare,Mission,,PRE-155.jpeg,,,,
PRE-156,Explore Dyson Sphere,Premiere,PRE,Rare,Mission,,PRE-156.jpeg,,,,
PRE-157,Explore Typhon Expanse,Premiere,PRE,Rare,Mission,,PRE-157.jpeg,,,,
PRE-158,Expose Covert Supply,Premiere,PRE,Uncommon,Mission,,PRE-158.jpeg,,,,
PRE-159,Extraction,Premiere,PRE,Rare,Mission,,PRE-159.jpeg,,,,
PRE-160,Fever Emergency,Premiere,PRE,Common,Mission,,PRE-160.jpeg,,,,
PRE-161,First Contact,Premiere,PRE,Uncommon,Mission,,PRE-161.jpeg,,,,
PRE-162,Hunt for DNA Program,Premiere,PRE,Rare,Mission,,PRE-162.jpeg,,,,
PRE-163,Iconia Investigation,Premiere,PRE,Rare,Mission,,PRE-163.jpeg,,,,
PRE-164,"Investigate ""Shattered Space""",Premiere,PRE,Rare,Mission,,PRE-164.jpeg,,,,
PRE-165,Investigate Alien Probe,Premiere,PRE,Rare,Mission,,PRE-165.jpeg,,,,
PRE-166,Investigate Anomaly,Premiere,PRE,Common,Mission,,PRE-166.jpeg,,,,
PRE-167,Investigate Disappearance,Premiere,PRE,Rare,Mission,,PRE-167.jpeg,,,,
PRE-168,Investigate Disturbance,Premiere,PRE,Rare,Mission,,PRE-168.jpeg,,,,
PRE-169,Investigate Massacre,Premiere,PRE,Rare,Mission,,PRE-169.jpeg,,,,
PRE-170,Investigate Raid,Premiere,PRE,Rare,Mission,,PRE-170.jpeg,,,,
PRE-171,Investigate Rogue Comet,Premiere,PRE,Rare,Mission,,PRE-171.jpeg,,,,
PRE-172,Investigate Sighting,Premiere,PRE,Rare,Mission,,PRE-172.jpeg,,,,
PRE-173,Investigate Time Continuum,Premiere,PRE,Rare,Mission,,PRE-173.jpeg,,,,
PRE-174,Khitomer Research,Premiere,PRE,Rare,Mission,,PRE-174.jpeg,,,,
PRE-175,Krios Suppression,Premiere,PRE,Uncommon,Mission,,PRE-175.jpeg,,,,
PRE-176,Medical Relief,Premiere,PRE,Rare,Mission,,PRE-176.jpeg,,,,
PRE-177,New Contact,Premiere,PRE,Rare,Mission,,PRE-177.jpeg,,,,
PRE-178,Pegasus Search,Premiere,PRE,Rare,Mission,,PRE-178.jpeg,,,,
PRE-179,Plunder Site,Premiere,PRE,Uncommon,Mission,,PRE-179.jpeg,,,,
PRE-180,Relief Mission,Premiere,PRE,Common,Mission,,PRE-180.jpeg,,,,
PRE-181,Repair Mission,Premiere,PRE,Common,Mission,,PRE-181.jpeg,,,,
PRE-182,Restore Errant Moon,Premiere,PRE,Uncommon,Mission,,PRE-182.jpeg,,,,
PRE-183,Sarthong Plunder,Premiere,PRE,Rare,Mission,,PRE-183.jpeg,,,,
PRE-184,Secret Salvage,Premiere,PRE,Uncommon,Mission,,PRE-184.jpeg,,,,
PRE-185,Seek Life-form,Premiere,PRE,Rare,Mission,,PRE-185.jpeg,,,,
PRE-186,Strategic Diversion,Premiere,PRE,Uncommon,Mission,,PRE-186.jpeg,,,,
PRE-187,"Study ""Hole in Space""",Premiere,PRE,Rare,Mission,,PRE-187.jpeg,,,,
PRE-188,Study Lonka Pulsar,Premiere,PRE,Rare,Mission,,PRE-188.jpeg,,,,
PRE-189,Study Nebula,Premiere,PRE,Rare,Mission,,PRE-189.jpeg,,,,
PRE-190,Study Plasma Streamer,Premiere,PRE,Common,Mission,,PRE-190.jpeg,,,,
PRE-191,Study Stellar Collision,Premiere,PRE,Common,Mission,,PRE-191.jpeg,,,,
PRE-192,Survey Mission,Premiere,PRE,Rare,Mission,,PRE-192.jpeg,,,,
PRE-193,Test Mission,Premiere,PRE,Common,Mission,,PRE-193.jpeg,,,,
PRE-194,Wormhole Negotiations,Premiere,PRE,Rare,Mission,,PRE-194.jpeg,,,,
PRE-195,❖ Albert Einstein,Premiere,PRE,Rare,Personnel,Federation,PRE-195.jpeg,,,,
PRE-196,Alexander Rozhenko,Premiere,PRE,Uncommon,Personnel,Federation,PRE-196.jpeg,,,,
PRE-197,Alynna Nechayev,Premiere,PRE,Rare,Personnel,Federation,PRE-197.jpeg,,,,
PRE-198,Alyssa Ogawa,Premiere,PRE,Uncommon,Personnel,Federation,PRE-198.jpeg,,,,
PRE-199,Benjamin Maxwell,Premiere,PRE,Uncommon,Personnel,Federation,PRE-199.jpeg,,,,
PRE-200,Beverly Crusher,Premiere,PRE,Rare,Personnel,Federation,PRE-200.jpeg,,,,
PRE-201,❖ Calloway,Premiere,PRE,Common,Personnel,Federation,PRE-201.jpeg,,,,
PRE-202,❖ Christopher Hobson,Premiere,PRE,Common,Personnel,Federation,PRE-202.jpeg,,,,
PRE-203,❖ Darian Wallace,Premiere,PRE,Common,Personnel,Federation,PRE-203.jpeg,,,,
PRE-204,Data,Premiere,PRE,Rare,Personnel,Federation,PRE-204.jpeg,,,,
PRE-205,Deanna Troi,Premiere,PRE,Rare,Personnel,Federation,PRE-205.jpeg,,,,
PRE-206,Dr. La Forge,Premiere,PRE,Rare,Personnel,Federation,PRE-206.jpeg,,,,
PRE-207,❖ Dr. Leah Brahms,Premiere,PRE,Rare,Personnel,Federation,PRE-207.jpeg,,,,
PRE-208,Dr. Selar,Premiere,PRE,Uncommon,Personnel,Federation,PRE-208.jpeg,,,,
PRE-209,Eric Pressman,Premiere,PRE,Uncommon,Personnel,Federation,PRE-209.jpeg,,,,
PRE-210,❖ Exocomp,Premiere,PRE,Uncommon,Personnel,Federation,PRE-210.jpeg,,,,
PRE-211,Fleet Admiral Shanthi,Premiere,PRE,Uncommon,Personnel,Federation,PRE-211.jpeg,,,,
PRE-212,Geordi La Forge,Premiere,PRE,Rare,Personnel,Federation,PRE-212.jpeg,,,,
PRE-213,❖ Giusti,Premiere,PRE,Common,Personnel,Federation,PRE-213.jpeg,,,,
PRE-214,Hannah Bates,Premiere,PRE,Uncommon,Personnel,Federation,PRE-214.jpeg,,,,
PRE-215,Jean-Luc Picard,Premiere,PRE,Rare,Personnel,Federation,PRE-215.jpeg,,,,
PRE-216,Jenna D'Sora,Premiere,PRE,Uncommon,Personnel,Federation,PRE-216.jpeg,,,,
PRE-217,K'Ehleyr,Premiere,PRE,Rare,Personnel,Federation,PRE-217.jpeg,,,,
PRE-218,Kareel Odan,Premiere,PRE,Uncommon,Personnel,Federation,PRE-218.jpeg,,,,
PRE-219,Leah Brahms,Premiere,PRE,Rare,Personnel,Federation,PRE-219.jpeg,,,,
PRE-220,❖ Linda Larson,Premiere,PRE,Common,Personnel,Federation,PRE-220.jpeg,,,,
PRE-221,Lwaxana Troi,Premiere,PRE,Rare,Personnel,Federation,PRE-221.jpeg,,,,
PRE-222,❖ McKnight,Premiere,PRE,Common,Personnel,Federation,PRE-222.jpeg,,,,
PRE-223,❖ Mendon,Premiere,PRE,Common,Personnel,Federation,PRE-223.jpeg,,,,
PRE-224,Morgan Bateson,Premiere,PRE,Rare,Personnel,Federation,PRE-224.jpeg,,,,
PRE-225,Mot the Barber,Premiere,PRE,Uncommon,Personnel,Federation,PRE-225.jpeg,,,,
PRE-226,Neela Daren,Premiere,PRE,Rare,Personnel,Federation,PRE-226.jpeg,,,,
PRE-227,Nikolai Rozhenko,Premiere,PRE,Uncommon,Personnel,Federation,PRE-227.jpeg,,,,
PRE-228,Norah Satie,Premiere,PRE,Uncommon,Personnel,Federation,PRE-228.jpeg,,,,
PRE-229,Reginald Barclay,Premiere,PRE,Rare,Personnel,Federation,PRE-229.jpeg,,,,
PRE-230,Richard Galen,Premiere,PRE,Rare,Personnel,Federation,PRE-230.jpeg,,,,
PRE-231,Riva,Premiere,PRE,Uncommon,Personnel,Federation,PRE-231.jpeg,,,,
PRE-232,Ro Laren,Premiere,PRE,Rare,Personnel,Federation,PRE-232.jpeg,,,,
PRE-233,Sarek,Premiere,PRE,Rare,Personnel,Federation,PRE-233.jpeg,,,,
PRE-234,Satelk,Premiere,PRE,Rare,Personnel,Federation,PRE-234.jpeg,,,,
PRE-235,Shelby,Premiere,PRE,Rare,Personnel,Federation,PRE-235.jpeg,,,,
PRE-236,❖ Simon Tarses,Premiere,PRE,Common,Personnel,Federation,PRE-236.jpeg,,,,
PRE-237,❖ Sir Isaac Newton,Premiere,PRE,Rare,Personnel,Federation,PRE-237.jpeg,,,,
PRE-238,Sirna Kolrami,Premiere,PRE,Uncommon,Personnel,Federation,PRE-238.jpeg,,,,
PRE-239,❖ Sito Jaxa,Premiere,PRE,Common,Personnel,Federation,PRE-239.jpeg,,,,
PRE-240,Soren,Premiere,PRE,Uncommon,Personnel,Federation,PRE-240.jpeg,,,,
PRE-241,T'Pan ,Premiere,PRE,Uncommon,Personnel,Federation,PRE-241.jpeg,,,,
PRE-242,❖ Taitt,Premiere,PRE,Common,Personnel,Federation,PRE-242.jpeg,,,,
PRE-243,Tam Elbrun,Premiere,PRE,Rare,Personnel,Federation,PRE-243.jpeg,,,,
PRE-244,Tasha Yar,Premiere,PRE,Rare,Personnel,Federation,PRE-244.jpeg,,,,
PRE-245,❖ Taurik,Premiere,PRE,Common,Personnel,Federation,PRE-245.jpeg,,,,
PRE-246,Thomas Riker,Premiere,PRE,Rare,Personnel,Federation,PRE-246.jpeg,,,,
PRE-247,Toby Russell,Premiere,PRE,Uncommon,Personnel,Federation,PRE-247.jpeg,,,,
PRE-248,Vash,Premiere,PRE,Rare,Personnel,Federation,PRE-248.jpeg,,,,
PRE-249,Wesley Crusher,Premiere,PRE,Rare,Personnel,Federation,PRE-249.jpeg,,,,
PRE-250,William T. Riker,Premiere,PRE,Rare,Personnel,Federation,PRE-250.jpeg,,,,
PRE-251,Worf,Premiere,PRE,Rare,Personnel,Federation,PRE-251.jpeg,,,,
PRE-252,B'Etor,Premiere,PRE,Rare,Personnel,Klingon,PRE-252.jpeg,,,,
PRE-253,❖ B'iJik,Premiere,PRE,Common,Personnel,Klingon,PRE-253.jpeg,,,,
PRE-254,Ba'el,Premiere,PRE,Uncommon,Personnel,Klingon,PRE-254.jpeg,,,,
PRE-255,❖ Batrell,Premiere,PRE,Common,Personnel,Klingon,PRE-255.jpeg,,,,
PRE-256,❖ Divok,Premiere,PRE,Common,Personnel,Klingon,PRE-256.jpeg,,,,
PRE-257,❖ Dukath,Premiere,PRE,Common,Personnel,Klingon,PRE-257.jpeg,,,,
PRE-258,Duras,Premiere,PRE,Rare,Personnel,Klingon,PRE-258.jpeg,,,,
PRE-259,❖ Fek'lhr,Premiere,PRE,Uncommon,Personnel,Klingon,PRE-259.jpeg,,,,
PRE-260,❖ Gorath,Premiere,PRE,Common,Personnel,Klingon,PRE-260.jpeg,,,,
PRE-261,Gowron,Premiere,PRE,Rare,Personnel,Klingon,PRE-261.jpeg,,,,
PRE-262,❖ J'Ddan,Premiere,PRE,Common,Personnel,Klingon,PRE-262.jpeg,,,,
PRE-263,K'mpec,Premiere,PRE,Uncommon,Personnel,Klingon,PRE-263.jpeg,,,,
PRE-264,K'Tal,Premiere,PRE,Uncommon,Personnel,Klingon,PRE-264.jpeg,,,,
PRE-265,❖ K'Tesh,Premiere,PRE,Common,Personnel,Klingon,PRE-265.jpeg,,,,
PRE-266,K'Vada,Premiere,PRE,Uncommon,Personnel,Klingon,PRE-266.jpeg,,,,
PRE-267,Kahless,Premiere,PRE,Rare,Personnel,Klingon,PRE-267.jpeg,,,,
PRE-268,Kargan,Premiere,PRE,Rare,Personnel,Klingon,PRE-268.jpeg,,,,
PRE-269,Kell,Premiere,PRE,Uncommon,Personnel,Klingon,PRE-269.jpeg,,,,
PRE-270,❖ Klag,Premiere,PRE,Common,Personnel,Klingon,PRE-270.jpeg,,,,
PRE-271,❖ Kle'eg,Premiere,PRE,Common,Personnel,Klingon,PRE-271.jpeg,,,,
PRE-272,Konmel,Premiere,PRE,Uncommon,Personnel,Klingon,PRE-272.jpeg,,,,
PRE-273,Koral,Premiere,PRE,Uncommon,Personnel,Klingon,PRE-273.jpeg,,,,
PRE-274,Koroth,Premiere,PRE,Uncommon,Personnel,Klingon,PRE-274.jpeg,,,,
PRE-275,Korris,Premiere,PRE,Uncommon,Personnel,Klingon,PRE-275.jpeg,,,,
PRE-276,❖ Kromm,Premiere,PRE,Common,Personnel,Klingon,PRE-276.jpeg,,,,
PRE-277,Kurak,Premiere,PRE,Rare,Personnel,Klingon,PRE-277.jpeg,,,,
PRE-278,Kurn,Premiere,PRE,Rare,Personnel,Klingon,PRE-278.jpeg,,,,
PRE-279,L'Kor,Premiere,PRE,Uncommon,Personnel,Klingon,PRE-279.jpeg,,,,
PRE-280,Lursa,Premiere,PRE,Rare,Personnel,Klingon,PRE-280.jpeg,,,,
PRE-281,Morag,Premiere,PRE,Uncommon,Personnel,Klingon,PRE-281.jpeg,,,,
PRE-282,Nu'Daq,Premiere,PRE,Uncommon,Personnel,Klingon,PRE-282.jpeg,,,,
PRE-283,Toq,Premiere,PRE,Uncommon,Personnel,Klingon,PRE-283.jpeg,,,,
PRE-284,Torak,Premiere,PRE,Uncommon,Personnel,Klingon,PRE-284.jpeg,,,,
PRE-285,Toral,Premiere,PRE,Uncommon,Personnel,Klingon,PRE-285.jpeg,,,,
PRE-286,❖ Torin,Premiere,PRE,Common,Personnel,Klingon,PRE-286.jpeg,,,,
PRE-287,Vagh,Premiere,PRE,Uncommon,Personnel,Klingon,PRE-287.jpeg,,,,
PRE-288,❖ Vekma,Premiere,PRE,Common,Personnel,Klingon,PRE-288.jpeg,,,,
PRE-289,Amarie,Premiere,PRE,Uncommon,Personnel,Non-Aligned,PRE-289.jpeg,,,,
PRE-290,Baran,Premiere,PRE,Uncommon,Personnel,Non-Aligned,PRE-290.jpeg,,,,
PRE-291,Bok,Premiere,PRE,Uncommon,Personnel,Non-Aligned,PRE-291.jpeg,,,,
PRE-292,Devinoni Ral,Premiere,PRE,Uncommon,Personnel,Non-Aligned,PRE-292.jpeg,,,,
PRE-293,❖ Dr. Farek,Premiere,PRE,Common,Personnel,Non-Aligned,PRE-293.jpeg,,,,
PRE-294,Dr. Reyga,Premiere,PRE,Uncommon,Personnel,Non-Aligned,PRE-294.jpeg,,,,
PRE-295,Etana Jol,Premiere,PRE,Uncommon,Personnel,Non-Aligned,PRE-295.jpeg,,,,
PRE-296,Evek,Premiere,PRE,Uncommon,Personnel,Non-Aligned,PRE-296.jpeg,,,,
PRE-297,❖ Gorta,Premiere,PRE,Common,Personnel,Non-Aligned,PRE-297.jpeg,,,,
PRE-298,Ishara Yar,Premiere,PRE,Uncommon,Personnel,Non-Aligned,PRE-298.jpeg,,,,
PRE-299,Jo'Bril,Premiere,PRE,Uncommon,Personnel,Non-Aligned,PRE-299.jpeg,,,,
PRE-300,❖ Narik,Premiere,PRE,Common,Personnel,Non-Aligned,PRE-300.jpeg,,,,
PRE-301,Ocett,Premiere,PRE,Uncommon,Personnel,Non-Aligned,PRE-301.jpeg,,,,
PRE-302,Roga Danar,Premiere,PRE,Rare,Personnel,Non-Aligned,PRE-302.jpeg,,,,
PRE-303,❖ Vekor,Premiere,PRE,Common,Personnel,Non-Aligned,PRE-303.jpeg,,,,
PRE-304,Alidar Jarok,Premiere,PRE,Rare,Personnel,Romulan,PRE-304.jpeg,,,,
PRE-305,Bochra,Premiere,PRE,Uncommon,Personnel,Romulan,PRE-305.jpeg,,,,
PRE-306,❖ Galathon,Premiere,PRE,Common,Personnel,Romulan,PRE-306.jpeg,,,,
PRE-307,❖ Jaron,Premiere,PRE,Common,Personnel,Romulan,PRE-307.jpeg,,,,
PRE-308,❖ Jera,Premiere,PRE,Common,Personnel,Romulan,PRE-308.jpeg,,,,
PRE-309,Mendak,Premiere,PRE,Rare,Personnel,Romulan,PRE-309.jpeg,,,,
PRE-310,Mirok,Premiere,PRE,Uncommon,Personnel,Romulan,PRE-310.jpeg,,,,
PRE-311,Movar,Premiere,PRE,Uncommon,Personnel,Romulan,PRE-311.jpeg,,,,
PRE-312,N'Vek,Premiere,PRE,Uncommon,Personnel,Romulan,PRE-312.jpeg,,,,
PRE-313,Neral,Premiere,PRE,Uncommon,Personnel,Romulan,PRE-313.jpeg,,,,
PRE-314,❖ Palteth,Premiere,PRE,Common,Personnel,Romulan,PRE-314.jpeg,,,,
PRE-315,Pardek,Premiere,PRE,Uncommon,Personnel,Romulan,PRE-315.jpeg,,,,
PRE-316,Parem,Premiere,PRE,Uncommon,Personnel,Romulan,PRE-316.jpeg,,,,
PRE-317,Sela,Premiere,PRE,Rare,Personnel,Romulan,PRE-317.jpeg,,,,
PRE-318,❖ Selok,Premiere,PRE,Common,Personnel,Romulan,PRE-318.jpeg,,,,
PRE-319,Taibak,Premiere,PRE,Uncommon,Personnel,Romulan,PRE-319.jpeg,,,,
PRE-320,❖ Takket,Premiere,PRE,Common,Personnel,Romulan,PRE-320.jpeg,,,,
PRE-321,❖ Tallus,Premiere,PRE,Common,Personnel,Romulan,PRE-321.jpeg,,,,
PRE-322,❖ Tarus,Premiere,PRE,Common,Personnel,Romulan,PRE-322.jpeg,,,,
PRE-323,❖ Taul,Premiere,PRE,Common,Personnel,Romulan,PRE-323.jpeg,,,,
PRE-324,Tebok,Premiere,PRE,Uncommon,Personnel,Romulan,PRE-324.jpeg,,,,
PRE-325,❖ Thei,Premiere,PRE,Common,Personnel,Romulan,PRE-325.jpeg,,,,
PRE-326,Tokath,Premiere,PRE,Uncommon,Personnel,Romulan,PRE-326.jpeg,,,,
PRE-327,Tomalak,Premiere,PRE,Rare,Personnel,Romulan,PRE-327.jpeg,,,,
PRE-328,❖ Tomek,Premiere,PRE,Common,Personnel,Romulan,PRE-328.jpeg,,,,
PRE-329,Toreth,Premiere,PRE,Rare,Personnel,Romulan,PRE-329.jpeg,,,,
PRE-330,❖ Varel,Premiere,PRE,Common,Personnel,Romulan,PRE-330.jpeg,,,,
PRE-331,❖ Runabout,Premiere,PRE,Common,Ship,Federation,PRE-331.jpeg,,,,
PRE-332,❖ Type VI Shuttlecraft,Premiere,PRE,Common,Ship,Federation,PRE-332.jpeg,,,,
PRE-333,U.S.S. Brittain,Premiere,PRE,Rare,Ship,Federation,PRE-333.jpeg,,,,
PRE-334,U.S.S. Enterprise,Premiere,PRE,Rare,Ship,Federation,PRE-334.jpeg,,,,
PRE-335,❖ U.S.S. Excelsior,Premiere,PRE,Common,Ship,Federation,PRE-335.jpeg,,,,
PRE-336,❖ U.S.S. Galaxy,Premiere,PRE,Common,Ship,Federation,PRE-336.jpeg,,,,
PRE-337,U.S.S. Hood,Premiere,PRE,Rare,Ship,Federation,PRE-337.jpeg,,,,
PRE-338,❖ U.S.S. Miranda,Premiere,PRE,Common,Ship,Federation,PRE-338.jpeg,,,,
PRE-339,❖ U.S.S. Nebula,Premiere,PRE,Common,Ship,Federation,PRE-339.jpeg,,,,
PRE-340,❖ U.S.S. Oberth,Premiere,PRE,Common,Ship,Federation,PRE-340.jpeg,,,,
PRE-341,U.S.S. Phoenix,Premiere,PRE,Rare,Ship,Federation,PRE-341.jpeg,,,,
PRE-342,U.S.S. Sutherland,Premiere,PRE,Uncommon,Ship,Federation,PRE-342.jpeg,,,,
PRE-343,U.S.S. Yamato,Premiere,PRE,Rare,Ship,Federation,PRE-343.jpeg,,,,
PRE-344,I.K.C. Bortas,Premiere,PRE,Rare,Ship,Klingon,PRE-344.jpeg,,,,
PRE-345,I.K.C. Buruk,Premiere,PRE,Rare,Ship,Klingon,PRE-345.jpeg,,,,
PRE-346,I.K.C. Hegh'ta,Premiere,PRE,Rare,Ship,Klingon,PRE-346.jpeg,,,,
PRE-347,❖ I.K.C. K'Vort,Premiere,PRE,Common,Ship,Klingon,PRE-347.jpeg,,,,
PRE-348,I.K.C. Pagh,Premiere,PRE,Rare,Ship,Klingon,PRE-348.jpeg,,,,
PRE-349,I.K.C. Qu'Vat,Premiere,PRE,Rare,Ship,Klingon,PRE-349.jpeg,,,,
PRE-350,❖ I.K.C. Vor'Cha,Premiere,PRE,Common,Ship,Klingon,PRE-350.jpeg,,,,
PRE-351,I.K.C. Vorn,Premiere,PRE,Uncommon,Ship,Klingon,PRE-351.jpeg,,,,
PRE-352,❖ Combat Vessel,Premiere,PRE,Common,Ship,Non-Aligned,PRE-352.jpeg,,,,
PRE-353,❖ Husnock Ship,Premiere,PRE,Uncommon,Ship,Non-Aligned,PRE-353.jpeg,,,,
PRE-354,❖ Mercenary Ship,Premiere,PRE,Common,Ship,Non-Aligned,PRE-354.jpeg,,,,
PRE-355,❖ Yridian Shuttle,Premiere,PRE,Common,Ship,Non-Aligned,PRE-355.jpeg,,,,
PRE-356,❖ Zibalian Transport,Premiere,PRE,Common,Ship,Non-Aligned,PRE-356.jpeg,,,,
PRE-357,❖ D'deridex,Premiere,PRE,Common,Ship,Romulan,PRE-357.jpeg,,,,
PRE-358,Devoras,Premiere,PRE,Rare,Ship,Romulan,PRE-358.jpeg,,,,
PRE-359,Haakona,Premiere,PRE,Rare,Ship,Romulan,PRE-359.jpeg,,,,
PRE-360,Khazara,Premiere,PRE,Rare,Ship,Romulan,PRE-360.jpeg,,,,
PRE-361,Pi,Premiere,PRE,Rare,Ship,Romulan,PRE-361.jpeg,,,,
PRE-362,❖ Science Vessel,Premiere,PRE,Common,Ship,Romulan,PRE-362.jpeg,,,,
PRE-363,❖ Scout Vessel,Premiere,PRE,Common,Ship,Romulan,PRE-363.jpeg,,,,
QCM-001,Blade of Tkon,Q Continuum,QCM,Rare,Artifact,,QCM-001.jpeg,,,,
