ID,Name,Set Name,Set Code,Rarity,Card Type,Affiliation,File Name,Has AI,Has Foil,Has Tribble,Tags
TNZ-034,Kirk-Android,The Neutral Zone,TNZ,RV,Personnel,Non-Aligned,TNZ-034.jpeg,,,,
TNZ-035,Norman,The Neutral Zone,TNZ,RV,Personnel,Non-Aligned,TNZ-035.jpeg,,,,
TNZ-036,Rayna Kapec,The Neutral Zone,TNZ,UV,Personnel,Non-Aligned,TNZ-036.jpeg,,,,
TNZ-037,S'Salk,The Neutral Zone,TNZ,URV,Personnel,Non-Aligned,TNZ-037.jpeg,,,,
TNZ-038,❖ Stella Mudd,The Neutral Zone,TNZ,CV,Personnel,Non-Aligned,TNZ-038.jpeg,,,,
TNZ-039,❖ Sybo,The Neutral Zone,TNZ,CV,Personnel,Non-Aligned,TNZ-039.jpeg,,,,
TNZ-040,❖ Borix,The Neutral Zone,TNZ,CV,Personnel,Romulan,TNZ-040.jpeg,,,,
TNZ-041,Centurion Kirk,The Neutral Zone,TNZ,RV,Personnel,Romulan/Federation,TNZ-041.jpeg,,,,
TNZ-042,Centurion Kirk,The Neutral Zone,TNZ,R+V,Personnel,Federation/Romulan,TNZ-042.jpeg,,,,
TNZ-043,Dividius,The Neutral Zone,TNZ,RV,Personnel,Romulan,TNZ-043.jpeg,,,,
TNZ-044,❖ Govas,The Neutral Zone,TNZ,CV,Personnel,Romulan,TNZ-044.jpeg,,,,
TNZ-045,Mr. Spock,The Neutral Zone,TNZ,RV,Personnel,Romulan,TNZ-045.jpeg,,,,
TNZ-046,Praxus,The Neutral Zone,TNZ,RV,Personnel,Romulan,TNZ-046.jpeg,,,,
TNZ-047,Ptol,The Neutral Zone,TNZ,RV,Personnel,Romulan,TNZ-047.jpeg,,,,
TNZ-048,❖ Pytron,The Neutral Zone,TNZ,CV,Personnel,Romulan,TNZ-048.jpeg,,,,
TNZ-049,❖ R'Moog,The Neutral Zone,TNZ,CV,Personnel,Romulan,TNZ-049.jpeg,,,,
TNZ-050,❖ Telman,The Neutral Zone,TNZ,CV,Personnel,Romulan,TNZ-050.jpeg,,,,
TNZ-051,❖ Veznik,The Neutral Zone,TNZ,CV,Personnel,Romulan,TNZ-051.jpeg,,,,
TNZ-052,❖ Ensign Tamara,The Neutral Zone,TNZ,CV,Personnel,Starfleet,TNZ-052.jpeg,,,,
TNZ-053,"❖ Bird-of-Prey, Mk II",The Neutral Zone,TNZ,UV,Ship,Romulan,TNZ-053.jpeg,,,,
TNZ-054,Primary Turbolift,The Neutral Zone,TNZ,CV,Site,,TNZ-054.jpeg,,,,
TNZ-055,Primary Plasma Weapon,The Neutral Zone,TNZ,CV,Tactic,,TNZ-055.jpeg,,,,
PLW-001,The Great Teacher,A Private Little War,PLW,RV,Artifact,,PLW-001.jpeg,,,,
PLW-002,Beta XII-A Entity,A Private Little War,PLW,UV,Dilemma,,PLW-002.jpeg,,,,
PLW-003,Klingon Troop Deployment,A Private Little War,PLW,CV,Dilemma,,PLW-003.jpeg,,,,
PLW-004,Redjac,A Private Little War,PLW,UV,Dilemma,,PLW-004.jpeg,,,,
PLW-005,Spock's Brain,A Private Little War,PLW,RV,Dilemma,,PLW-005.jpeg,,,,
PLW-006,The Metrons' Arena,A Private Little War,PLW,UV,Dilemma,,PLW-006.jpeg,,,,
PLW-007,Flintlock Rifle,A Private Little War,PLW,CV,Equipment,,PLW-007.jpeg,,,,
PLW-008,Klingon Baldric,A Private Little War,PLW,CV,Equipment,,PLW-008.jpeg,,,,
PLW-009,Library Record Tape,A Private Little War,PLW,CV,Equipment,,PLW-009.jpeg,,,,
PLW-010,Painstik,A Private Little War,PLW,CV,Equipment,,PLW-010.jpeg,,,,
PLW-011,Technology Sharing Treaty,A Private Little War,PLW,UV,Event,,PLW-011.jpeg,,,,
PLW-012,Assignment: Earth,A Private Little War,PLW,UV,Incident,,PLW-012.jpeg,,,,
PLW-013,Organian Annexation,A Private Little War,PLW,CV,Incident,,PLW-013.jpeg,,,,
PLW-014,The Savage Curtain,A Private Little War,PLW,CV,Incident,,PLW-014.jpeg,,,,
PLW-015,Team of Ambassadors,A Private Little War,PLW,UV,Interrupt,,PLW-015.jpeg,,,,
PLW-016,Access Dilithium Cache,A Private Little War,PLW,CV,Mission,,PLW-016.jpeg,,,,
PLW-017,Assassinate Diplomat,A Private Little War,PLW,UV,Mission,,PLW-017.jpeg,,,,
PLW-018,Attend Disciplinary Proceeding,A Private Little War,PLW,CV,Mission,,PLW-018.jpeg,,,,
PLW-019,Attend Royal Function,A Private Little War,PLW,CV,Mission,,PLW-019.jpeg,,,,
PLW-020,❖ Destabilize Region,A Private Little War,PLW,CV,Mission,,PLW-020.jpeg,,,,
PLW-021,Examine Morality,A Private Little War,PLW,RV,Mission,,PLW-021.jpeg,,,,
PLW-022,Mourn Victims,A Private Little War,PLW,UV,Mission,,PLW-022.jpeg,,,,
PLW-023,Obtain Mining Agreement,A Private Little War,PLW,RV,Mission,,PLW-023.jpeg,,,,
PLW-024,Pursue Origins,A Private Little War,PLW,CV,Mission,,PLW-024.jpeg,,,,
PLW-025,Renegotiate Pact,A Private Little War,PLW,CV,Mission,,PLW-025.jpeg,,,,
PLW-026,Upgrade Munitions,A Private Little War,PLW,UV,Mission,,PLW-026.jpeg,,,,
PLW-027,Ancient Citadel,A Private Little War,PLW,CV,Objective,,PLW-027.jpeg,,,,
PLW-028,Military Protectorate,A Private Little War,PLW,CV,Objective,,PLW-028.jpeg,,,,
PLW-029,New Civilizations,A Private Little War,PLW,CV,Objective,,PLW-029.jpeg,,,,
PLW-030,Lt. McGivers,A Private Little War,PLW,RV,Personnel,Federation/Non-Aligned,PLW-030.jpeg,,,,
PLW-031,Lt. McGivers,A Private Little War,PLW,R+V,Personnel,Non-Aligned/Federation,PLW-031.jpeg,,,,
PLW-032,Apella,A Private Little War,PLW,UV,Personnel,Klingon,PLW-032.jpeg,,,,
PLW-033,Bielsa,A Private Little War,PLW,CV,Personnel,Klingon,PLW-033.jpeg,,,,
PLW-034,Captain Kang,A Private Little War,PLW,RV,Personnel,Klingon,PLW-034.jpeg,,,,
PLW-035,Captain Khod,A Private Little War,PLW,UV,Personnel,Klingon,PLW-035.jpeg,,,,
PLW-036,❖ Dorigo,A Private Little War,PLW,CV,Personnel,Klingon,PLW-036.jpeg,,,,
PLW-037,Governor Kor,A Private Little War,PLW,RV,Personnel,Klingon,PLW-037.jpeg,,,,
PLW-038,Krell,A Private Little War,PLW,RV,Personnel,Klingon,PLW-038.jpeg,,,,
PLW-039,Kryton,A Private Little War,PLW,UV,Personnel,Klingon,PLW-039.jpeg,,,,
PLW-040,Mara,A Private Little War,PLW,UV,Personnel,Klingon,PLW-040.jpeg,,,,
PLW-041,❖ Mok'Rand,A Private Little War,PLW,CV,Personnel,Klingon,PLW-041.jpeg,,,,
PLW-042,❖ Piabok,A Private Little War,PLW,CV,Personnel,Klingon,PLW-042.jpeg,,,,
PLW-043,❖ Radebe,A Private Little War,PLW,CV,Personnel,Klingon,PLW-043.jpeg,,,,
PLW-044,Trader Worf,A Private Little War,PLW,RV,Personnel,Klingon/Non-Aligned,PLW-044.jpeg,,,,
PLW-045,Trader Worf,A Private Little War,PLW,R+V,Personnel,Non-Aligned/Klingon,PLW-045.jpeg,,,,
PLW-046,❖ Yeboah,A Private Little War,PLW,RV,Personnel,Klingon,PLW-046.jpeg,,,,
PLW-047,Ambassador Petri,A Private Little War,PLW,UV,Personnel,Non-Aligned,PLW-047.jpeg,,,,
PLW-048,Baroner,A Private Little War,PLW,RV,Personnel,Non-Aligned/Federation,PLW-048.jpeg,,,,
PLW-049,Baroner,A Private Little War,PLW,R+V,Personnel,Federation/Non-Aligned,PLW-049.jpeg,,,,
PLW-050,Elaan,A Private Little War,PLW,UV,Personnel,Non-Aligned,PLW-050.jpeg,,,,
PLW-051,Excalbian Genghis,A Private Little War,PLW,RV,Personnel,Non-Aligned,PLW-051.jpeg,,,,
PLW-052,Excalbian Green,A Private Little War,PLW,CV,Personnel,Non-Aligned,PLW-052.jpeg,,,,
PLW-053,Excalbian Kahless,A Private Little War,PLW,RV,Personnel,Non-Aligned/Klingon,PLW-053.jpeg,,,,
PLW-054,Excalbian Kahless,A Private Little War,PLW,R+V,Personnel,Klingon/Non-Aligned,PLW-054.jpeg,,,,
PLW-055,Excalbian Lincoln,A Private Little War,PLW,RV,Personnel,Non-Aligned,PLW-055.jpeg,,,,
PLW-056,Excalbian Surak,A Private Little War,PLW,RV,Personnel,Non-Aligned/Vulcan,PLW-056.jpeg,,,,
PLW-057,Excalbian Surak,A Private Little War,PLW,R+V,Personnel,Vulcan/Non-Aligned,PLW-057.jpeg,,,,
PLW-058,Excalbian Zora,A Private Little War,PLW,UV,Personnel,Non-Aligned,PLW-058.jpeg,,,,
PLW-059,Gary Seven,A Private Little War,PLW,UV,Personnel,Non-Aligned,PLW-059.jpeg,,,,
PLW-060,Isis,A Private Little War,PLW,CV,Personnel,Non-Aligned,PLW-060.jpeg,,,,
PLW-061,Joaquin,A Private Little War,PLW,CV,Personnel,Non-Aligned,PLW-061.jpeg,,,,
PLW-062,Khan Noonien Singh,A Private Little War,PLW,URV,Personnel,Non-Aligned,PLW-062.jpeg,,,,
PLW-063,Roberta Lincoln,A Private Little War,PLW,UV,Personnel,Non-Aligned,PLW-063.jpeg,,,,
PLW-064,Thelev Impersonator,A Private Little War,PLW,UV,Personnel,Non-Aligned,PLW-064.jpeg,,,,
PLW-065,Yarnek,A Private Little War,PLW,RV,Personnel,Non-Aligned,PLW-065.jpeg,,,,
PLW-066,I.K.S. Molor,A Private Little War,PLW,UV,Ship,Klingon,PLW-066.jpeg,,,,
PLW-067,❖ Class J Cargo Ship,A Private Little War,PLW,CV,Ship,Non-Aligned,PLW-067.jpeg,,,,
PLW-068,Frontal Assault,A Private Little War,PLW,CV,Tactic,,PLW-068.jpeg,,,,
DOW-001,Morphogenic Virus,Dogs of War,DOW,UV,Dilemma,,DOW-001.jpeg,,,,
DOW-002,Plasma Currents,Dogs of War,DOW,RV,Dilemma,,DOW-002.jpeg,,,,
DOW-003,Romulan Mind Probes,Dogs of War,DOW,CV,Dilemma,,DOW-003.jpeg,,,,
DOW-004,Some Day I'll Retire Here,Dogs of War,DOW,CV,Dilemma,,DOW-004.jpeg,,,,
DOW-005,Terrorist Explosion,Dogs of War,DOW,UV,Dilemma,,DOW-005.jpeg,,,,
DOW-006,Mantle of the Empire,Dogs of War,DOW,CV,Equipment,,DOW-006.jpeg,,,,
DOW-007,Attack Plans,Dogs of War,DOW,RV,Event,,DOW-007.jpeg,,,,
DOW-008,HQ: Shipyards,Dogs of War,DOW,CV,Event,,DOW-008.jpeg,,,,
DOW-009,Treaty: Alpha Quadrant Alliance,Dogs of War,DOW,UV,Event,,DOW-009.jpeg,,,,
DOW-010,Alliance with the Son'a,Dogs of War,DOW,CV,Incident,,DOW-010.jpeg,,,,
DOW-011,Cardassian Liberation Front,Dogs of War,DOW,RV,Incident,,DOW-011.jpeg,,,,
DOW-012,Dominion Command,Dogs of War,DOW,UV,Incident,,DOW-012.jpeg,,,,
DOW-013,Staging Ground,Dogs of War,DOW,CV,Incident,,DOW-013.jpeg,,,,
DOW-014,We All Serve,Dogs of War,DOW,UV,Incident,,DOW-014.jpeg,,,,
DOW-015,Distorted Reflection,Dogs of War,DOW,UV,Interrupt,,DOW-015.jpeg,,,,
DOW-016,I Want the Cardassians Exterminated!,Dogs of War,DOW,CV,Interrupt,,DOW-016.jpeg,,,,
DOW-017,Secret Sabotage,Dogs of War,DOW,RV,Interrupt,,DOW-017.jpeg,,,,
DOW-018,Battle of Cardassia,Dogs of War,DOW,CV,Mission,,DOW-018.jpeg,,,,
DOW-019,Increase White Production,Dogs of War,DOW,UV,Mission,,DOW-019.jpeg,,,,
DOW-020,Recruit Ally,Dogs of War,DOW,CV,Mission,,DOW-020.jpeg,,,,
DOW-021,Resist Occupying Forces,Dogs of War,DOW,CV,Mission,,DOW-021.jpeg,,,,
DOW-022,Steal Breen Armament,Dogs of War,DOW,UV,Mission,,DOW-022.jpeg,,,,
DOW-023,Decimate Homeworld,Dogs of War,DOW,CV,Objective,,DOW-023.jpeg,,,,
DOW-024,One Big Happy Family,Dogs of War,DOW,CV,Objective,,DOW-024.jpeg,,,,
DOW-025,Anjohl and Winn,Dogs of War,DOW,RV,Personnel,Bajoran,DOW-025.jpeg,,,,
DOW-026,❖ Bronok,Dogs of War,DOW,CV,Personnel,Cardassian,DOW-026.jpeg,,,,
DOW-027,❖ Chaban,Dogs of War,DOW,CV,Personnel,Cardassian,DOW-027.jpeg,,,,
DOW-028,❖ Disik,Dogs of War,DOW,CV,Personnel,Cardassian,DOW-028.jpeg,,,,
DOW-029,Elim Garak,Dogs of War,DOW,RV,Personnel,Cardassian/Federation,DOW-029.jpeg,,,,
DOW-030,Elim Garak,Dogs of War,DOW,R+V,Personnel,Federation/Cardassian,DOW-030.jpeg,,,,
DOW-031,❖ Mason,Dogs of War,DOW,CV,Personnel,Cardassian,DOW-031.jpeg,,,,
DOW-032,Odo,Dogs of War,DOW,RV,Personnel,Cardassian/Bajoran/Federation,DOW-032.jpeg,,,,
DOW-033,Odo,Dogs of War,DOW,R+V,Personnel,Bajoran/Cardassian/Federation,DOW-033.jpeg,,,,
DOW-034,Odo,Dogs of War,DOW,R+V,Personnel,Federation/Bajoran/Cardassian,DOW-034.jpeg,,,,
DOW-035,Baas,Dogs of War,DOW,UV,Personnel,Dominion,DOW-035.jpeg,,,,
DOW-036,Damar,Dogs of War,DOW,UV,Personnel,Dominion,DOW-036.jpeg,,,,
DOW-037,❖ Draz,Dogs of War,DOW,CV,Personnel,Dominion,DOW-037.jpeg,,,,
DOW-038,❖ Fel,Dogs of War,DOW,CV,Personnel,Dominion,DOW-038.jpeg,,,,
DOW-039,❖ Flet'ika,Dogs of War,DOW,CV,Personnel,Dominion,DOW-039.jpeg,,,,
DOW-040,Founder Leader,Dogs of War,DOW,UV,Personnel,Dominion,DOW-040.jpeg,,,,
DOW-041,Luaran 9,Dogs of War,DOW,UV,Personnel,Dominion,DOW-041.jpeg,,,,
DOW-042,❖ Rayva,Dogs of War,DOW,CV,Personnel,Dominion,DOW-042.jpeg,,,,
DOW-043,Weyoun 8,Dogs of War,DOW,UV,Personnel,Dominion,DOW-043.jpeg,,,,
DOW-044,Lieutenant Nog,Dogs of War,DOW,RV,Personnel,Federation,DOW-044.jpeg,,,,
DOW-045,Grand Nagus Rom,Dogs of War,DOW,RV,Personnel,Ferengi,DOW-045.jpeg,,,,
DOW-046,Chancellor Martok,Dogs of War,DOW,RV,Personnel,Klingon,DOW-046.jpeg,,,,
DOW-047,Chu'vok,Dogs of War,DOW,UV,Personnel,Klingon,DOW-047.jpeg,,,,
DOW-048,Worf Son of Mogh,Dogs of War,DOW,RV,Personnel,Klingon/Non-Aligned,DOW-048.jpeg,,,,
DOW-049,Worf Son of Mogh,Dogs of War,DOW,R+V,Personnel,Non-Aligned/Klingon,DOW-049.jpeg,,,,
DOW-050,Vic Fontaine,Dogs of War,DOW,RV,Personnel,Non-Aligned,DOW-050.jpeg,,,,
DOW-051,❖ General Lar,Dogs of War,DOW,CV,Personnel,Romulan,DOW-051.jpeg,,,,
DOW-052,❖ Hideki Cruiser,Dogs of War,DOW,CV,Ship,Cardassian,DOW-052.jpeg,,,,
DOW-053,❖ Enhanced Warship,Dogs of War,DOW,UV,Ship,Dominion,DOW-053.jpeg,,,,
DOW-054,Tykk,Dogs of War,DOW,URV,Ship,Dominion,DOW-054.jpeg,,,,
DOW-055,U.S.S. Magellan,Dogs of War,DOW,RV,Ship,Federation,DOW-055.jpeg,,,,
DOW-056,❖ Modified Vor'Cha,Dogs of War,DOW,RV,Ship,Klingon,DOW-056.jpeg,,,,
DOW-057,❖ B-Type Warbird,Dogs of War,DOW,RV,Ship,Romulan,DOW-057.jpeg,,,,
DOW-058,Rovaran,Dogs of War,DOW,RV,Ship,Romulan,DOW-058.jpeg,,,,
TNE-001,Q: A Dazzling Flash,The Trial Never Ended,TNE,PV,Dilemma,,TNE-001.jpeg,,,,
TNE-002,Q: Enter the Supernova,The Trial Never Ended,TNE,PV,Dilemma,,TNE-002.jpeg,,,,
TNE-003,Miss Q,The Trial Never Ended,TNE,PV,Interrupt,,TNE-003.jpeg,,,,
TNE-004,Mortal Quinn,The Trial Never Ended,TNE,PV,Personnel,Non-Aligned,TNE-004.jpeg,,,,
TNE-005,An Absence of Manners,The Trial Never Ended,TNE,PV,Q Event,,TNE-005.jpeg,,,,
TNE-006,It's a Party!,The Trial Never Ended,TNE,PV,Q Event,,TNE-006.jpeg,,,,
TNE-007,Don't Provoke the Borg!,The Trial Never Ended,TNE,PV,Q Interrupt,,TNE-007.jpeg,,,,
TNE-008,Futile Attempt,The Trial Never Ended,TNE,PV,Q Interrupt,,TNE-008.jpeg,,,,
TNE-009,I Will Not Promise...,The Trial Never Ended,TNE,PV,Q Interrupt,,TNE-009.jpeg,,,,
SSR-001,Hello Computer?,Second Star to the Right,SSR,CV,Dilemma,,SSR-001.jpeg,,,,
SSR-002,Nuclear Wessels,Second Star to the Right,SSR,UV,Dilemma,,SSR-002.jpeg,,,,
SSR-003,Slingshot Effect,Second Star to the Right,SSR,CV,Doorway,,SSR-003.jpeg,,,,
SSR-004,Earth Spacedock,Second Star to the Right,SSR,CV,Facility,Federation,SSR-004.jpeg,,,,
SSR-005,Guess Who's Coming to Dinner,Second Star to the Right,SSR,CV,Incident,,SSR-005.jpeg,,,,
SSR-006,Take Us Out!,Second Star to the Right,SSR,CV,Incident,,SSR-006.jpeg,,,,
SSR-007,The Undiscovered Country,Second Star to the Right,SSR,UV,Incident,,SSR-007.jpeg,,,,
SSR-008,We Surrender!,Second Star to the Right,SSR,CV,Interrupt,,SSR-008.jpeg,,,,
SSR-009,Overhaul Starship Systems,Second Star to the Right,SSR,CV,Mission,,SSR-009.jpeg,,,,
SSR-010,GIVE ME GENESIS!,Second Star to the Right,SSR,UV,Objective,,SSR-010.jpeg,,,,
SSR-011,Reserve Activation Clause,Second Star to the Right,SSR,CV,Objective,,SSR-011.jpeg,,,,
SSR-012,❖ Admiral S'rrel,Second Star to the Right,SSR,CV,Personnel,Federation,SSR-012.jpeg,,,,
SSR-013,Bill Toddman,Second Star to the Right,SSR,UV,Personnel,Federation,SSR-013.jpeg,,,,
SSR-014,Bob Bennett,Second Star to the Right,SSR,UV,Personnel,Federation,SSR-014.jpeg,,,,
SSR-015,Captain Alexander,Second Star to the Right,SSR,RV,Personnel,Federation,SSR-015.jpeg,,,,
SSR-016,Captain Kirk,Second Star to the Right,SSR,RV,Personnel,Federation,SSR-016.jpeg,,,,
SSR-017,❖ Commander Sonak,Second Star to the Right,SSR,CV,Personnel,Federation,SSR-017.jpeg,,,,
SSR-018,Fleet Admiral Morrow,Second Star to the Right,SSR,CV,Personnel,Federation,SSR-018.jpeg,,,,
SSR-019,❖ Igrilan Kor,Second Star to the Right,SSR,CV,Personnel,Federation,SSR-019.jpeg,,,,
SSR-020,Lt. Slater,Second Star to the Right,SSR,URV,Personnel,Federation,SSR-020.jpeg,,,,
SSR-021,Pavel Chekov,Second Star to the Right,SSR,RV,Personnel,Federation,SSR-021.jpeg,,,,
SSR-022,Peter Preston,Second Star to the Right,SSR,UV,Personnel,Federation,SSR-022.jpeg,,,,
SSR-023,President Ra-ghoratreii,Second Star to the Right,SSR,UV,Personnel,Federation,SSR-023.jpeg,,,,
SSR-024,Saavik,Second Star to the Right,SSR,UV,Personnel,Federation,SSR-024.jpeg,,,,
SSR-025,❖ Brask,Second Star to the Right,SSR,CV,Personnel,Klingon,SSR-025.jpeg,,,,
SSR-026,❖ Frexor,Second Star to the Right,SSR,CV,Personnel,Klingon,SSR-026.jpeg,,,,
SSR-027,❖ Garvock,Second Star to the Right,SSR,CV,Personnel,Klingon,SSR-027.jpeg,,,,
SSR-028,General Grokh,Second Star to the Right,SSR,RV,Personnel,Klingon,SSR-028.jpeg,,,,
SSR-029,❖ General K'Ron,Second Star to the Right,SSR,CV,Personnel,Klingon,SSR-029.jpeg,,,,
SSR-030,❖ General Lompoc,Second Star to the Right,SSR,CV,Personnel,Klingon,SSR-030.jpeg,,,,
SSR-031,❖ K'mbol,Second Star to the Right,SSR,CV,Personnel,Klingon,SSR-031.jpeg,,,,
SSR-032,Magistrate K'Rea,Second Star to the Right,SSR,UV,Personnel,Klingon,SSR-032.jpeg,,,,
SSR-033,Prisoner Martia,Second Star to the Right,SSR,UV,Personnel,Klingon,SSR-033.jpeg,,,,
SSR-034,Prisoner McCoy,Second Star to the Right,SSR,RV,Personnel,Klingon,SSR-034.jpeg,,,,
SSR-035,Spock Son of Sarek,Second Star to the Right,SSR,RV,Personnel,Klingon,SSR-035.jpeg,,,,
SSR-036,Starship Saratoga,Second Star to the Right,SSR,RV,Ship,Federation,SSR-036.jpeg,,,,
PAR-001,Kirk's Reading Glasses,Paradise Lost,PAR,PV,Artifact,,PAR-001.jpeg,,,,
PAR-002,"Row, Row, Row your Boat",Paradise Lost,PAR,PV,Dilemma,,PAR-002.jpeg,,,,
PAR-003,This is Ceti Alpha Five!,Paradise Lost,PAR,PV,Dilemma,,PAR-003.jpeg,,,,
PAR-004,Charter a Space Flight,Paradise Lost,PAR,PV,Event,,PAR-004.jpeg,,,,
PAR-005,Operation Retrieve,Paradise Lost,PAR,PV,Event,,PAR-005.jpeg,,,,
PAR-006,Paradise City,Paradise Lost,PAR,PV,Facility,Non-Aligned,PAR-006.jpeg,,,,
PAR-007,Space Lab Regula I,Paradise Lost,PAR,PV,Facility,Non-Aligned,PAR-007.jpeg,,,,
PAR-008,Galactic Army of Light,Paradise Lost,PAR,PV,Incident,,PAR-008.jpeg,,,,
PAR-009,He Took Away my Pain! (Errata),Paradise Lost,PAR,PV,Incident,,PAR-009.jpeg,,,,
PAR-010,To Rule in Hell,Paradise Lost,PAR,PV,Incident,,PAR-010.jpeg,,,,
PAR-011,Double Dumbass on You! (Errata),Paradise Lost,PAR,PV,Interrupt,,PAR-011.jpeg,,,,
PAR-012,He Put Creatures in our Bodies,Paradise Lost,PAR,PV,Interrupt,,PAR-012.jpeg,,,,
PAR-013,Analyze Rapid Terraforming,Paradise Lost,PAR,PV,Mission,,PAR-013.jpeg,,,,
PAR-014,Breach Barrier,Paradise Lost,PAR,PV,Mission,,PAR-014.jpeg,,,,
PAR-015,Hostage Crisis,Paradise Lost,PAR,PV,Mission,,PAR-015.jpeg,,,,
PAR-016,We'll Need a Starship,Paradise Lost,PAR,PV,Objective,,PAR-016.jpeg,,,,
PAR-017,Bones,Paradise Lost,PAR,PV,Personnel,Federation,PAR-017.jpeg,,,,
PAR-018,Colonel West,Paradise Lost,PAR,PV,Personnel,Federation,PAR-018.jpeg,,,,
PAR-019,Commander Kyle,Paradise Lost,PAR,PV,Personnel,Federation,PAR-019.jpeg,,,,
PAR-020,Commander Sulu,Paradise Lost,PAR,PV,Personnel,Federation,PAR-020.jpeg,,,,
PAR-021,Commander Uhura,Paradise Lost,PAR,PV,Personnel,Federation,PAR-021.jpeg,,,,
PAR-022,❖ L'Kel,Paradise Lost,PAR,PV,Personnel,Klingon,PAR-022.jpeg,,,,
PAR-023,Aranty,Paradise Lost,PAR,PV,Personnel,Non-Aligned,PAR-023.jpeg,,,,
PAR-024,Clark Terrell,Paradise Lost,PAR,PV,Personnel,Non-Aligned,PAR-024.jpeg,,,,
PAR-025,Commander Chekov,Paradise Lost,PAR,PV,Personnel,Non-Aligned,PAR-025.jpeg,,,,
PAR-026,Kjott,Paradise Lost,PAR,PV,Personnel,Non-Aligned,PAR-026.jpeg,,,,
PAR-027,❖ Miss Kendra,Paradise Lost,PAR,PV,Personnel,Non-Aligned,PAR-027.jpeg,,,,
PAR-028,❖ Pennett,Paradise Lost,PAR,PV,Personnel,Non-Aligned,PAR-028.jpeg,,,,
PAR-029,Professor Scott,Paradise Lost,PAR,PV,Personnel,Non-Aligned,PAR-029.jpeg,,,,
PAR-030,Refugee Guinan,Paradise Lost,PAR,PV,Personnel,Non-Aligned,PAR-030.jpeg,,,,
PAR-031,Sfreett,Paradise Lost,PAR,PV,Personnel,Non-Aligned,PAR-031.jpeg,,,,
PAR-032,Shuttle Galileo,Paradise Lost,PAR,PV,Ship,Federation/Non-Aligned,PAR-032.jpeg,,,,
PAR-033,Shuttle Galileo,Paradise Lost,PAR,PV,Ship,Non-Aligned/Federation,PAR-033.jpeg,,,,
PAR-034,"Chariot of ""God""",Paradise Lost,PAR,PV,Ship,Non-Aligned,PAR-034.jpeg,,,,
PAR-035,❖ Merchantman,Paradise Lost,PAR,PV,Ship,Non-Aligned,PAR-035.jpeg,,,,
PAR-036,No Tricks,Paradise Lost,PAR,PV,Tactic,,PAR-036.jpeg,,,,
PAR-037,Unexpected Torpedo,Paradise Lost,PAR,PV,Tactic,,PAR-037.jpeg,,,,
NEM-001,A Little Fun Every Day,Nemesis,NEM,CV,Dilemma,,NEM-001.jpeg,,,,
NEM-002,High Ground,Nemesis,NEM,CV,Dilemma,,NEM-002.jpeg,,,,
NEM-003,Reman Dagger,Nemesis,NEM,CV,Equipment,,NEM-003.jpeg,,,,
NEM-004,Reman Disruptor Rifle,Nemesis,NEM,CV,Equipment,,NEM-004.jpeg,,,,
NEM-005,Reman Scepter,Nemesis,NEM,CV,Equipment,,NEM-005.jpeg,,,,
NEM-006,Oppression of the Remans,Nemesis,NEM,UV,Event,,NEM-006.jpeg,,,,
NEM-007,Personal Demons,Nemesis,NEM,CV,Event,,NEM-007.jpeg,,,,
NEM-008,Versatile Vessel: Crew Transport,Nemesis,NEM,RV,Event,,NEM-008.jpeg,,,,
NEM-009,Senate Chamber,Nemesis,NEM,CV,Facility,Romulan,NEM-009.jpeg,,,,
NEM-010,Battle Stations: All Hands,Nemesis,NEM,CV,Incident,,NEM-010.jpeg,,,,
NEM-011,Battle Stations: Core Protection,Nemesis,NEM,UV,Incident,,NEM-011.jpeg,,,,
NEM-012,Battle Stations: Sovereign Class,Nemesis,NEM,CV,Incident,,NEM-012.jpeg,,,,
NEM-013,Deliberately Discarded,Nemesis,NEM,CV,Incident,,NEM-013.jpeg,,,,
NEM-014,Engage the Borg,Nemesis,NEM,UV,Incident,,NEM-014.jpeg,,,,
NEM-015,Formidable Warriors,Nemesis,NEM,CV,Incident,,NEM-015.jpeg,,,,
NEM-016,In Darkness there is Strength,Nemesis,NEM,CV,Incident,,NEM-016.jpeg,,,,
NEM-017,Make a Difference Again,Nemesis,NEM,UV,Incident,,NEM-017.jpeg,,,,
NEM-018,The New Reman Flagship,Nemesis,NEM,CV,Incident,,NEM-018.jpeg,,,,
NEM-019,The Reman Mines,Nemesis,NEM,CV,Incident,,NEM-019.jpeg,,,,
NEM-020,Workhorses of the Fleet,Nemesis,NEM,RV,Incident,,NEM-020.jpeg,,,,
NEM-021,A Few Loose Ends,Nemesis,NEM,CV,Interrupt,,NEM-021.jpeg,,,,
NEM-022,Change of Heart,Nemesis,NEM,UV,Interrupt,,NEM-022.jpeg,,,,
NEM-023,Escape,Nemesis,NEM,CV,Interrupt,,NEM-023.jpeg,,,,
NEM-024,Confront Duplicate,Nemesis,NEM,CV,Mission,,NEM-024.jpeg,,,,
NEM-025,Activate Thalaron Weapon,Nemesis,NEM,CV,Objective,,NEM-025.jpeg,,,,
NEM-026,Investigate Warp Signature,Nemesis,NEM,CV,Objective,,NEM-026.jpeg,,,,
NEM-027,Recover Stolen Material,Nemesis,NEM,CV,Objective,,NEM-027.jpeg,,,,
NEM-028,Seventeen of Seventeen,Nemesis,NEM,UV,Personnel,Borg,NEM-028.jpeg,,,,
